SiteID,Domain,Site Status,Site Long Name,Core/Relocatable,Site Heating,Permafrost Site?,DFIR Hut Support,EC-SE Dehumidifier Site?,Tower Height (ft),Tower Support Type,Num of Tower sections,Tower Section #1 Section Type,Tower Section #2 Section Type,Uppermost Heavy/Extreme Tower section,FAA Lights Required?,Num of MLs,Profile Boom Style,ML2 Tower section,ML3 Tower section,ML4 Tower Section,Tower Top Boom Style,Tower Top EC Boom,Tower Top Rad Boom,Tower Top Temp Boom,SE Rad Boom Face,CIMEL corner,Tipping Bucket Corner,NEMA face,Up/Down PAR direction,,Particulate Site?,Wet Dep Site?,BGMS Site?,Gas Profile Vapor Site,Gas Profile Orifice Size,Gas Profile Pump Altitude Type,Extreme Heated Site but Standard Heat ATS/ATT?,Soil Throughfall per plot,Soil CO2 per plot,High Water Level Soil Plots Site,Soil CO2 type,Soil Plot count,Soil Temp site-specific config used?,Permafrost site?,PM Code
WOOD,D09,C-FY15-2,Woodworth,Core,Heated,No,"Yes Power, Yes Fiber",No,26,Self Supporting,2,Standard,Standard,0,No,4,Split,1,2,3,Combined,CB,BA,BA,D,y-AB,NA,C,Right,,No,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,Yes,No,D09C
DCFS,D09,C-FY15-2,Dakota Coteau Field School,Relocatable,Heated,No,N/A,No,26,Self Supporting,2,Standard,Standard,0,No,4,Split,1,2,3,Combined,CB,BA,BA,D,AB,y-CD,C,Right,,No,No,No,No,42,Standard,,4,3,No,GMP343,5,Yes,No,D09R1
NOGP,D09,,Northern Great Plains Research Laboratory,Relocatable,Heated,No,N/A,No,26,Self Supporting,2,Standard,Standard,0,No,4,Combined,1,2,3,Combined,CB,BA,BA,D,y-AB,y-CD,C,Right,,No,Yes,No,No,42,Standard,,4,3,No,GMP343,5,Yes,No,D09R2
CPER,D10,0-FY13,Central Plains Experimental Range,Core,Heated,No,"Yes Power, Yes Fiber",No,26,Self Supporting,2,Standard,Standard,0,No,4,Split,1,2,3,Combined,CB,BA,BA,D,y-AD,NA,C,Right,,Yes,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,Yes,No,D10C
STER,D10,0-FY13,"North Sterling, CO",Relocatable,Heated,No,N/A,No,26,Self Supporting,2,Standard,Standard,0,No,4,Split,1,2,3,Combined,CB,BA,BA,D,y-AD,y-CD,C,Right,,Yes,Yes,No,No,42,Standard,,4,3,No,GMP343,5,Yes,No,D10R1
RMNP,D10,A-FY14,"Rocky Mountain National Park, CASTNET",Relocatable,Heated,No,N/A,No,81,Self Supporting,7,Extreme,Extreme,5,No,5,Combined,2,4,6,Combined,CB,BA,BA,D,y-AD,y-CD,C,Right,,Yes,Yes,No,No,42,Standard,,4,3,No,GMP343,5,No,No,D10R2
CLBJ,D11,,LBJ National Grassland ,Core,Heated,No,"No Power, Yes Fiber",Yes,72,Guyed,6,Standard,Standard,0,No,5,Split,2,3,5,Combined,CB,BA,BA,D,y-AD,NA,C,Right,,No,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,Yes,No,D11C
OAES,D11,A-FY14,Klemme Range Research Station,Relocatable,Heated,No,N/A,No,26,Self Supporting,2,Standard,Standard,0,No,4,Split,1,2,3,Combined,CD,DA,DA,A,y-AD,y-BC,C,Left,,No,Yes,No,No,42,Standard,,4,3,No,GMP343,5,No,No,D11R1
YELL,D12,,Yellowstone Northern Range (Frog Rock),Core,Heated,No,"Yes Power, Yes Fiber",No,70,Self Supporting,6,Extreme,Extreme,4,No,6,Split,1,3,5,Combined,CB,AB,AB,A,y-AD,NA,C,Left,,No,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,Yes,No,D12C
NIWO,D13,,Niwot Ridge Mountain Research Station,Core,Extreme Heated,,"Yes Power, Yes Fiber",No,26,Self Supporting,2,Extreme,Heavy,2,No,4,Split,1,2,3,Combined,CB,BA,BA,D,y-AB,NA,C,Right,,Yes,Yes,No,Yes,42,Standard,No,5,3,No,GMP343,5,No,No,D13C
MOAB,D13,B-FY15-1,Moab,Relocatable,Heated,No,N/A,No,26,Self Supporting,2,Standard,Standard,0,No,4,Combined,1,2,3,Combined,DA,BA,BA,C,y-AD,y-CD,D,Right,,Yes,Yes,No,No,42,Standard,,4,3,No,GMP343,5,Yes,No,D13R1
SRER,D14,,Santa Rita Experimental Range,Core,Non-heated,No,"Yes Power, Yes Fiber",No,26,Self Supporting,2,Standard,Standard,0,No,4,Combined,1,2,3,Combined,DA,BA,BA,C,y-AD,NA,D,Right,,No,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,Yes,No,D14C
JORN,D14,1-FY14,Jornada LTER,Relocatable,Non-heated,No,N/A,No,26,Self Supporting,2,Standard,Standard,0,No,4,Combined,1,2,3,Combined,CB,BA,BA,D,AB,y-CD,C,Right,,No,No,No,No,42,Standard,,4,3,No,GMP343,5,Yes,No,D14R1
ONAQ,D15,C-FY15-2,Onaqui-Ault,Core,Heated,No,"Yes Power, Yes Fiber",No,26,Self Supporting,2,Standard,Standard,0,No,4,Combined,1,2,3,Combined,CB,AB,AB,D,y-AB,CD,C,Left,,Yes,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,Yes,No,D15C
WREF,D16,,Wind River Experimental Forest,Core,Heated,No,"No Power, No Fiber",No,279,Self Supporting,25,Wind River,Wind River,,No,8,Split,3,6,11,Split,CB,BA,AB,D,y-AD,y-CD,C,Right,,No,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,Yes,No,D16C
ABBY,D16,D-FY15-3,Abby Road,Relocatable,Heated,No,N/A,No,61,Guyed,5,Heavy,Heavy,3,No,5,Combined,1,2,5,Combined,DA,BA,BA,C,AD,y-BC,D,Right,,No,No,No,No,42,Standard,,4,3,No,GMP343,5,Yes,No,D16R2
SJER,D17,,San Joaquin,Core,Heated,No,"Yes Power, Yes Fiber",No,127,Guyed,11,Standard,Standard,0,No,6,Split,1,2,7,Combined,CD,DA,DA,A,y-AD,NA,C,Left,,No,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,Yes,No,D17C
SOAP,D17,,Soaproot Saddle,Relocatable,Heated,No,N/A,No,171,Guyed,15,Heavy,Standard,1,No,6,Split,2,6,9,Combined,CD,AB,AB,A,AB,y-BC,C,Left,,No,No,No,No,42,Standard,,4,3,No,GMP343,5,Yes,No,D17R1
TEAK,D17,,Lower Teakettle,Relocatable,Heated,No,N/A,No,193,Guyed,17,Heavy,Heavy,5,L-864/L-865,7,Combined,1,4,8,Combined,CB,BA,BA,D,y-AD,y-CD,C,Right,,No,No,No,No,42,Standard,,4,3,No,GMP343,5,Yes,No,D17R2
TOOL,D18,,Toolik Lake,Core,Extreme Heated,Yes,"Yes Power, Yes Fiber",No,26,Self Supporting,2,Standard,Standard,0,No,4,Split,1,2,3,Combined,CB,BA,BA,D,y-AD,NA,C,Right,,No,Yes,No,Yes,42,Standard,No,5,3,No,GMP343,5,Yes,Yes,D18C
BARR,D18,,Barrow Environmental Observatory,Relocatable,Extreme Heated,Yes,N/A,No,26,Self Supporting,2,Extreme,Standard,1,No,4,Combined,1,2,3,Combined,DA,BA,BA,C,y-AD,y-BC,D,Right,,No,Yes,No,Yes,42,Standard,No,4,3,No,GMP343,5,Yes,Yes,D18R1
BONA,D19,,Caribou Creek - Poker Flats Watershed,Core,Extreme Heated,Yes,"No Power, Yes Fiber",No,59,Self Supporting,5,Heavy,Standard,1,No,5,Combined,1,2,3,Combined,DA,BA,BA,C,y-AD,NA,D,Right,,No,Yes,No,Yes,42,Standard,No,5,3,No,GMP343,5,Yes,Yes,D19C
DEJU,D19,,Delta Junction,Relocatable,Extreme Heated,Yes,N/A,No,72,Guyed,6,Standard,Standard,0,No,5,Combined,1,2,4,Combined,DA,BA,BA,C,y-AD,y-BC,D,Right,,No,No,No,No,42,Standard,No,4,3,No,GMP343,5,Yes,Yes,D19R1
HEAL,D19,D-FY15-3,Healy (Eight Mile),Relocatable,Extreme Heated,Yes,N/A,No,26,Self Supporting,2,Standard,Standard,,No,4,Combined,1,2,3,Combined,DA,BA,BA,C,y-AD,y-BC,D,Right,,No,Yes,No,No,42,Standard,No,4,3,No,GMP343,5,Yes,Yes,D19R3
OLAA,D20,,Upper Waiakea Forest Reserve,Core,Non-heated,No,"No Power, No Fiber",Yes,70,Self Supporting,6,0,0,,No,6,Combined,1,2,3,Combined,CD,BA,BA,,y-,NA-,,Right,,No,Yes,No,Yes,42,Standard,,5,3,No,GMP343,5,Yes,No,D20C
HQ Tower,D23,A-FY14,HQ Tower,Core,Heated,No,"Yes Power, Yes Fiber",Yes,26,Self Supporting,2,Standard,Standard,0,No,4,Split,1,2,3,Split,CB,BA,AB,D,y-AD,y-BC,C,Right,,Yes,Yes,No,Yes,42,Standard,,,3,No,,,,No,
