SITE,Site.name,Annual/Seasonal,Seasonal DOY Start,Seasonal DOY End,Start DateTime,End DateTime,boomOrientation,boomLength,dx_clockwise,dy_clockwise,dx_counterClockwise,dy_counterClockwise,Distorted flow min buffer angle,Distorted flow max buffer angle,Gap Test value - # missing points,Persistence (change),Persistence (time - seconds),Range Threshold Hard Max,Range Threshold Hard Min,2D Buoy Wind Direction ThetaRM
SJER,"San Joaquin Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,90,4.24,-2.35,-3.864,0,2.35,10,10,4,0.01,3600,,,
GUAN,"Guanica Forest Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,90,4.24,-2.35,-3.864,0,2.35,10,10,4,0.01,3600,,,
LAJA,"Lajas Experimental Station Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,90,4.24,-2.35,-3.864,0,2.35,10,10,4,0.01,3600,,,
MLBS,"Mountain Lake Biological Station Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,360,4.24,-2.35,0,0,2.35,10,10,4,0.01,3600,,,
MOAB,"Moab Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,180,4.24,-2.35,0,0,2.35,10,10,4,0.01,3600,,,
SERC,"Smithsonian Environmental Research Center Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,230,4.24,0,-2.35,-2.35,0,10,10,4,0.01,3600,,,
HARV,"Harvard Forest Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,270,4.24,0,-2.35,0,3.864,10,10,4,0.01,3600,,,
CPER,"Central Plains Experimental Range Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,270,4.24,0,-2.35,0,3.864,10,10,4,0.01,3600,,,
LENO,"Lenoir Landing Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,315,4.24,0,-2.35,0,3.864,10,10,4,0.01,3600,,,
BLDE,"Blacktail Deer Creek Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
RMNP,"Rocky Mountain National Park Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,213,4.24,-2.35,-3.864,0,2.35,10,10,4,0.01,3600,,,
SRER,"Santa Rita Experimental Range Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,200,4.24,-2.35,0,0,2.35,10,10,4,0.01,3600,,,
DELA,"Dead Lake Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,190,4.24,-2.35,0,0,2.35,10,10,4,0.01,3600,,,
OAES,"Klemme Range Research Station Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,90,4.24,-2.35,-3.864,0,2.35,10,10,4,0.01,3600,,,
DSNY,"Disney Wilderness Preserve Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,90,4.24,-2.35,-3.864,0,2.35,10,10,4,0.01,3600,,,
SCBI,"Smithsonian Conservation Biology Institute Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,300,4.24,0,-2.35,0,3.864,10,10,4,0.01,3600,,,
BLAN,"Blandy Experimental Farm Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,150,4.24,-2.35,0,0,2.35,10,10,4,0.01,3600,,,
WOOD,"Woodworth Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,245,4.24,0,-2.35,0,3.864,10,10,4,0.01,3600,,,
NOGP,"Northern Great Plains Research Laboratory Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,220,4.24,0,-2.35,-2.35,0,10,10,4,0.01,3600,,,
UNDE,"UNDERC Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,200,4.24,0,-2.35,-2.35,0,10,10,4,0.01,3600,,,
CLBJ,"LBJ National Grassland Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,270,4.24,0,-2.35,0,3.864,10,10,4,0.01,3600,,,
MAYF,"Mayfield Creek Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
PRPO,"Prairie Pothole Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
CUPE,"Rio Cupeyes Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
GUIL,"Rio Guilarte Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
PRLA,"Prairie Lake at Dakota Coteau Field School Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
KING,"Kings Creek Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
BARR,"Barrow Environmental Observatory Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,165,4.24,-2.35,0,0,2.35,10,10,4,0.01,3600,,,
TECR,"Teakettle 2 Creek, CORE",Annual,,,2000-01-01T00:00:00.000Z,,0,,,,,,,,4,0.01,3600,,,
HOPB,"Hop Brook Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
TEAK,"Lower Teakettle Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,180,4.24,-2.35,0,0,2.35,10,10,4,0.01,3600,,,
OKSR,"Oksrukuyik Creek Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
TOMB,"Tombigbee River Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
LIRO,"Little Rock Lake Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
SYCA,"Sycamore Creek Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
WALK,"Walker Branch Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,4,0.35,,,,,,,4,0.01,3600,,,
SOAP,"Soaproot Saddle Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,360,4.24,-2.35,0,0,2.35,10,10,4,0.01,3600,,,
TOOK,"Toolik Lake Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
ABBY,"Abby Road Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,180,4.24,-2.35,0,0,2.35,10,10,4,0.01,3600,,,
CFGLOC112805,Wind River 2D Wind L1,Annual,,,2000-01-01T00:00:00.000Z,,270,10000,0,0,0,0,0,0,4,0.01,3600,,,
DEJU,"Delta Junction Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,200,4.24,-2.35,0,0,2.35,10,10,4,0.01,3600,,,
LECO,"LeConte Creek Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,355,0.35,,,,,,,4,0.01,3600,,,
MD00,"Mobile Deployment Platform Commissioning at Kings Creek, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,290,1.14,-0.14,0,0,0.23,1.063829787,10,4,0.01,3600,,,
BONA,"Caribou-Poker Creeks Research Watershed Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,180,4.24,-2.35,0,0,2.35,10,10,4,0.01,3600,,,
WLOU,"West St Louis Creek Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,5,0.35,,,,,,,4,0.01,3600,,,
MCDI,"McDiffett Creek Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
CFGLOC111115,Toolik Lake Wind Speed and Direction Buoy,Annual,,,2000-01-01T00:00:00.000Z,,,,,,,,,,4,0.01,3600,360,0,355
TOOL,"Toolik Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,270,4.24,0,-2.35,0,3.864,10,10,4,0.01,3600,,,
REDB,"Red Butte Creek Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
PRIN,"Pringle Creek Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
FLNT,"Flint River Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
BIGC,"Upper Big Creek Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
CFGLOC110810,Suggs Lake Wind Speed and Direction Buoy,Annual,,,2000-01-01T00:00:00.000Z,,,,,,,,,,4,0.01,3600,360,0,355
CFGLOC103604,Delta Junction 2D Wind L1,Annual,,,2000-01-01T00:00:00.000Z,,200,7.79,0,0,0,0,0,0,4,0.01,3600,,,
CRAM,"Crampton Lake Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
MCRA,"McRae Creek Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
BLUE,"Blue River Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
LEWI,"Lewis Run Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
CARI,"Caribou Creek at Caribou-Poker Creeks Research Watershed Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
CFGLOC110724,Crampton Lake Wind Speed and Direction Buoy,Annual,,,2000-01-01T00:00:00.000Z,,,,,,,,,,4,0.01,3600,360,0,355
COMO,"Como Creek Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
CFGLOC110692,Barco Lake Wind Speed and Direction Buoy,Annual,,,2000-01-01T00:00:00.000Z,,,,,,,,,,4,0.01,3600,360,0,355
CFGLOC110746,Prairie Lake Wind Speed and Direction Buoy,Annual,,,2000-01-01T00:00:00.000Z,,,,,,,,,,4,0.01,3600,360,0,355
CFGLOC110778,Prairie Pothole Wind Speed and Direction Buoy,Annual,,,2000-01-01T00:00:00.000Z,,,,,,,,,,4,0.01,3600,360,0,355
BLWA,"Black Warrior River Site, RELOCATABLE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
WREF,"Wind River Experimental Forest Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,270,4.24,0,-2.35,0,3.864,10,10,4,0.01,3600,,,
CFGLOC111128,Little Rock Lake Wind Speed and Direction Buoy,Annual,,,2000-01-01T00:00:00.000Z,,,,,,,,,,4,0.01,3600,360,0,355
MART,"Martha Creek Site, CORE",Annual,,,2000-01-01T00:00:00.000Z,,0,0.35,,,,,,,4,0.01,3600,,,
REALM,Realm,Annual,,,2000-01-01T00:00:00.000Z,,,,,,,,,,4,0.01,3600,,,
